64054,	116634,	19 40 10 13 5 23 38 32 33 31 35 46 7 11 18 22 3 25 45 34 6 43 24 41 39 20 2 15 47 14 30 26 17 8 12 1 42 44 0 16 9 27 28 4 48 29 37 36 21 49 
64200,	118403,	24 47 12 8 48 9 7 19 28 31 6 37 27 0 46 2 15 30 42 4 23 10 43 39 1 40 33 21 41 17 29 38 18 20 16 49 25 5 3 36 35 13 32 22 45 44 14 26 34 11 
64107,	118000,	41 33 29 35 21 39 24 43 28 42 40 18 5 47 20 27 3 34 17 2 6 12 14 0 4 49 32 9 16 38 37 22 46 7 30 25 11 23 36 8 31 48 10 45 19 44 26 1 13 15 
63980,	118742,	15 37 48 21 4 45 20 14 7 44 39 18 43 12 11 13 38 5 6 42 47 23 22 36 19 34 8 2 10 40 30 24 41 0 29 33 1 28 17 9 46 3 27 32 31 35 26 16 49 25 
64169,	115253,	23 11 18 5 39 43 13 1 45 2 40 7 24 22 33 10 37 4 9 19 8 44 28 20 41 17 26 14 38 16 42 31 47 34 21 0 30 27 32 49 29 48 25 3 15 6 35 12 46 36 
64166,	118488,	29 10 8 37 31 25 27 44 42 6 43 40 28 46 18 34 11 4 12 1 9 49 23 26 3 2 16 5 13 20 0 41 19 45 32 33 35 38 47 7 14 17 22 48 21 30 39 15 36 24 
63980,	118138,	35 46 38 26 0 31 25 8 12 10 29 33 21 47 4 2 22 34 42 28 15 24 23 48 44 16 5 27 18 3 9 7 13 36 37 49 19 6 14 17 40 1 43 32 39 11 30 45 20 41 
64294,	119570,	4 23 15 45 0 42 36 17 10 33 1 27 11 5 12 24 2 21 49 6 22 41 9 13 7 3 34 35 48 31 44 32 19 47 29 37 43 38 8 30 25 39 16 14 46 40 28 18 26 20 
64050,	118051,	38 36 43 3 30 33 21 37 2 34 24 16 32 7 13 19 47 8 25 10 20 14 42 46 18 15 9 17 41 48 4 49 6 45 28 35 39 29 22 26 40 12 5 11 1 0 27 44 31 23 
64121,	117649,	20 46 48 49 44 28 33 36 32 38 29 12 47 45 15 23 22 3 34 37 30 8 25 19 5 18 21 10 27 1 4 16 24 13 41 9 39 35 6 26 40 14 7 2 43 31 0 11 42 17 
64182,	103630,	39 12 33 25 2 0 34 26 42 3 32 15 21 30 41 20 9 14 8 7 40 24 17 45 23 43 48 47 4 5 28 19 1 10 22 29 44 37 36 46 38 6 13 18 31 11 35 16 27 49 
64005,	118389,	8 26 2 44 30 27 16 17 9 31 29 43 28 38 35 25 0 42 24 15 14 41 13 47 37 23 33 34 36 4 10 21 12 1 3 5 20 11 19 48 39 7 40 6 22 18 49 32 46 45 
63918,	117792,	7 28 24 11 20 12 41 26 44 6 46 37 21 47 5 3 42 40 18 2 33 9 49 1 36 22 8 39 27 35 0 10 23 4 38 13 48 14 17 34 16 25 15 19 31 30 29 45 43 32 
64075,	117533,	27 41 25 12 30 4 46 16 48 8 28 31 9 3 24 43 26 49 42 40 37 20 33 10 36 47 7 18 5 22 29 34 19 21 13 17 44 23 2 11 0 38 32 1 35 15 14 39 45 6 
64040,	118699,	19 32 9 46 47 41 8 26 31 22 45 11 38 0 20 24 30 17 12 42 27 15 23 39 37 2 18 43 34 40 21 1 44 25 28 36 5 6 3 35 4 16 48 49 13 7 14 33 10 29 
64147,	115316,	7 29 24 46 5 28 15 12 20 40 10 13 14 22 2 42 8 11 32 1 34 33 6 37 9 48 45 25 43 4 49 23 0 26 39 30 36 27 38 31 16 44 21 17 18 47 19 35 41 3 
64028,	118819,	8 31 14 2 21 38 23 42 17 19 47 41 46 45 13 48 44 37 16 30 9 20 11 6 15 35 25 0 24 18 49 12 22 26 5 27 36 7 3 28 32 33 34 40 10 4 43 39 1 29 
64045,	116117,	38 1 43 32 28 25 15 49 33 27 18 29 0 44 30 5 17 48 39 40 45 4 6 13 21 19 35 31 8 2 46 20 42 34 14 26 9 7 11 47 37 16 22 10 12 36 3 24 41 23 
64094,	117393,	44 41 18 12 46 1 3 48 14 2 4 16 10 21 45 49 40 15 33 9 42 27 8 25 28 24 43 26 47 30 5 0 19 38 7 6 22 34 36 23 32 35 37 17 20 13 11 39 31 29 
64169,	115476,	11 29 16 31 13 22 15 26 27 17 36 37 14 49 28 43 24 8 12 21 0 46 5 40 42 39 30 25 7 34 18 4 1 48 9 32 44 38 19 45 3 47 23 6 10 33 20 35 2 41 
64097,	118510,	2 31 29 0 28 40 8 3 1 9 48 10 33 43 34 25 7 13 42 46 30 27 37 36 38 39 15 24 21 26 45 14 12 41 5 11 18 16 17 20 49 4 35 44 23 32 19 22 6 47 
64070,	116203,	11 20 45 19 23 44 40 22 39 1 15 48 27 0 49 35 9 4 47 14 41 5 8 3 43 13 24 32 21 30 36 10 2 33 6 25 37 42 29 31 46 28 34 12 16 26 38 17 18 7 
64031,	117294,	47 38 41 4 45 16 15 21 43 29 32 35 11 3 17 22 6 33 0 10 14 39 12 27 23 1 19 25 7 26 24 30 36 44 34 31 46 37 8 40 49 28 18 2 13 48 9 5 42 20 
64079,	117220,	33 36 30 21 11 35 34 42 3 43 17 46 22 37 6 4 27 48 14 49 40 24 0 13 12 28 19 38 16 44 31 5 26 32 41 15 1 47 7 25 2 8 20 9 39 23 10 18 29 45 
64122,	117683,	18 42 4 0 33 17 24 12 29 41 22 27 9 2 44 32 36 28 14 23 11 3 46 21 38 47 34 43 45 1 30 13 31 49 15 6 25 48 40 8 39 10 26 5 37 16 7 20 19 35 
63857,	115247,	30 47 42 8 45 31 4 32 6 39 43 12 46 35 29 18 20 37 38 28 41 10 34 25 24 15 26 1 19 16 21 3 40 27 7 13 17 22 49 2 36 33 0 14 9 5 23 44 48 11 
64022,	117536,	8 11 25 32 21 33 48 44 15 10 16 49 17 41 7 47 36 26 38 43 20 37 40 0 6 12 29 27 19 3 30 2 23 9 4 18 13 28 45 42 14 5 39 1 22 46 24 35 31 34 
63965,	115967,	22 21 13 48 18 19 23 47 9 32 24 34 42 10 5 36 7 1 20 17 43 27 26 45 16 41 15 44 30 11 31 28 35 39 46 4 33 37 6 38 40 0 14 8 25 12 3 49 2 29 
64075,	116951,	27 3 36 30 4 48 31 42 35 22 18 1 11 32 37 46 20 6 21 10 8 5 2 28 25 29 14 15 17 7 9 16 0 41 43 24 34 38 13 39 44 33 47 19 49 40 23 26 12 45 
64064,	115013,	36 29 9 6 19 41 7 3 48 27 37 8 43 42 28 33 25 14 26 5 10 2 38 31 18 11 22 34 1 24 30 39 21 20 16 23 35 44 45 0 13 12 15 47 32 40 4 46 49 17 
63907,	117448,	12 25 30 27 24 42 9 37 36 0 17 15 44 33 10 8 34 21 13 4 11 16 22 40 31 23 19 41 1 29 5 32 43 49 48 2 47 38 46 3 20 35 18 7 14 45 6 28 26 39 
63964,	115499,	2 15 39 9 8 35 0 43 31 36 1 14 27 5 17 32 44 3 40 29 6 49 4 23 42 38 33 28 24 11 22 48 13 46 16 10 30 21 47 41 26 45 34 18 25 37 19 20 7 12 
64025,	118935,	32 19 44 47 25 39 11 13 14 16 8 20 42 12 31 10 4 7 40 18 21 30 36 49 37 9 5 0 35 28 3 41 17 26 23 33 29 46 1 15 34 27 6 22 48 2 45 43 38 24 
64030,	117246,	15 10 19 48 5 8 12 14 47 45 31 35 25 7 3 6 17 24 42 2 37 40 41 21 39 46 30 4 22 16 26 20 13 49 23 34 18 32 44 1 0 38 29 11 33 36 28 27 9 43 
63999,	116942,	19 13 8 45 36 22 38 16 42 31 23 30 44 32 7 28 27 6 12 43 0 37 26 48 17 40 5 3 20 35 2 34 47 25 14 46 41 49 29 33 18 4 9 24 1 15 10 11 21 39 
64290,	116765,	40 0 39 37 45 1 17 13 47 32 21 10 24 23 12 29 26 5 19 2 33 35 34 38 44 46 36 28 6 48 20 41 3 11 42 7 25 9 43 8 31 14 27 18 49 4 22 15 30 16 
64119,	118351,	3 30 2 47 7 46 45 10 17 23 37 16 49 9 36 44 22 33 19 27 34 5 31 40 15 21 6 39 11 24 25 20 29 48 42 41 1 8 4 38 18 13 14 28 26 43 0 32 12 35 
64062,	117222,	30 6 49 28 45 37 24 40 29 41 44 42 0 48 3 19 7 25 36 10 26 16 2 32 34 31 33 22 18 17 8 20 15 21 11 12 46 13 14 1 5 47 27 35 38 39 4 23 43 9 
63999,	117538,	1 46 37 17 23 34 36 20 8 29 27 18 10 38 12 24 26 47 15 0 35 44 16 3 39 19 14 42 31 13 22 30 9 48 28 11 5 25 6 4 2 49 21 45 33 43 41 7 40 32 
64079,	117277,	37 3 23 49 32 17 40 24 8 6 41 44 36 5 27 39 26 38 4 31 35 16 0 9 20 48 19 30 12 34 43 25 15 47 46 10 28 1 45 2 14 11 22 21 33 13 18 29 42 7 
64125,	117833,	17 12 46 8 0 26 43 1 40 7 21 23 11 18 15 47 2 34 29 27 41 25 20 38 24 33 10 4 36 19 31 48 30 42 9 37 13 39 5 6 28 45 3 22 32 14 16 35 44 49 
64023,	116024,	43 8 24 42 5 44 11 49 17 35 39 12 6 34 25 18 10 31 36 45 2 21 38 37 30 22 47 1 13 26 3 33 23 28 19 7 41 4 20 29 9 46 32 16 15 40 48 27 0 14 
63938,	118457,	1 46 42 31 24 6 4 12 13 41 35 43 3 16 39 21 8 22 28 45 47 36 49 15 18 40 2 0 20 37 33 48 30 26 32 19 11 34 14 23 7 27 44 17 5 38 10 25 29 9 
64111,	117587,	9 27 5 12 0 43 33 46 22 36 8 4 7 28 15 23 3 2 38 18 14 41 31 48 32 20 17 6 13 10 29 30 26 49 21 37 40 1 34 45 16 35 24 44 25 39 19 42 47 11 
64282,	118720,	31 1 7 47 5 3 33 43 27 23 30 35 41 18 21 36 13 32 9 34 14 10 20 8 15 12 46 39 37 28 17 48 44 45 49 29 19 26 0 11 38 42 16 2 25 40 24 4 6 22 
64047,	118187,	3 40 47 26 12 16 48 24 10 36 29 17 42 35 27 7 19 39 44 20 13 5 21 14 31 11 43 34 9 38 2 23 46 30 4 25 33 32 6 22 15 1 37 18 41 0 45 8 28 49 
63810,	118784,	2 22 13 5 6 8 17 27 47 10 7 33 44 34 16 24 39 36 30 12 37 14 26 0 23 49 45 18 28 38 43 9 35 15 4 32 40 46 20 1 31 25 29 21 19 41 3 42 11 48 
64051,	117505,	9 7 48 31 43 2 29 22 8 24 15 10 32 30 26 23 41 37 33 47 4 49 44 21 35 6 17 0 14 13 38 1 27 20 45 5 3 42 16 46 11 28 36 25 19 18 34 40 12 39 
64166,	119016,	36 12 0 40 13 31 32 48 33 42 21 38 30 24 35 44 2 9 16 25 5 11 27 3 17 8 22 4 19 47 15 20 28 23 14 34 1 18 37 39 6 45 41 49 7 43 29 10 46 26 
64165,	119334,	29 34 28 26 42 21 33 43 27 19 8 31 37 10 41 30 24 40 3 18 47 22 45 36 14 35 20 15 17 9 44 49 11 2 39 46 4 16 32 25 12 0 6 13 23 5 7 38 48 1 
64029,	116897,	13 23 28 6 48 25 2 43 31 9 15 34 41 39 4 30 35 47 49 3 36 0 27 8 46 21 45 40 18 24 22 16 19 7 5 37 12 26 29 17 11 20 38 14 10 32 42 44 33 1 
64003,	118571,	9 19 41 12 38 47 44 45 11 42 15 7 39 25 24 5 49 13 26 27 21 36 10 16 22 3 4 37 33 46 6 14 18 23 40 29 43 28 31 2 48 32 0 20 30 35 17 8 34 1 
63804,	116015,	16 32 44 5 10 22 38 14 45 28 4 20 25 30 35 49 9 48 1 18 7 31 36 34 0 15 41 21 39 8 42 6 40 37 3 12 33 29 24 11 17 26 2 43 19 46 27 13 23 47 
64126,	117635,	8 13 29 38 34 31 35 46 25 17 47 0 42 45 27 10 12 28 41 1 43 14 33 40 32 30 36 2 44 15 22 6 24 4 18 7 16 37 3 19 26 5 21 23 9 49 11 39 20 48 
63980,	117820,	26 1 43 15 27 4 47 3 18 22 30 11 20 21 31 12 9 2 10 6 42 16 14 8 35 45 39 19 40 48 44 17 7 33 46 34 0 37 13 41 25 36 29 28 23 32 49 38 24 5 
64213,	118587,	49 16 39 31 7 34 27 2 0 32 28 19 21 1 14 40 33 38 3 8 12 43 20 29 30 18 44 24 37 47 9 5 15 26 22 42 6 35 45 13 48 25 41 10 11 36 4 23 17 46 
63958,	116198,	31 17 12 0 7 27 2 14 23 29 3 4 22 15 9 39 18 28 13 30 48 11 44 19 45 6 25 16 21 49 37 26 32 20 33 42 24 46 47 43 10 8 41 38 40 35 34 36 1 5 
