5825184,	117679,	0 5 18 17 22 4 23 6 16 9 10 19 2 21 1 14 8 7 3 11 25 24 15 13 12 20 
5981257,	119606,	16 19 21 18 6 5 3 11 1 15 12 17 7 0 10 2 13 20 22 8 14 9 24 4 23 25 
5783513,	118329,	8 23 9 13 17 7 12 15 4 11 5 18 21 19 1 10 16 0 6 3 22 20 24 2 14 25 
5956347,	119238,	19 10 4 5 8 0 25 2 1 18 24 7 16 3 6 23 17 15 20 21 12 9 11 14 13 22 
6172121,	118747,	12 4 17 8 18 5 1 23 14 20 25 11 19 10 0 21 2 9 3 6 24 22 16 13 15 7 
5893133,	118715,	21 16 25 17 20 15 14 4 9 6 8 24 2 11 22 3 23 0 10 13 7 1 19 18 5 12 
5852103,	117936,	9 8 19 17 16 15 24 18 11 14 6 22 1 12 7 5 0 23 4 20 2 13 10 3 21 25 
6144738,	119366,	0 23 5 12 8 6 3 19 20 2 24 7 15 17 11 25 14 9 10 18 13 16 21 4 22 1 
5944471,	116128,	22 1 12 25 0 2 13 11 20 17 21 3 6 8 23 9 4 18 5 14 10 16 15 24 7 19 
5796866,	116867,	15 16 18 1 4 20 11 9 19 12 8 13 5 17 0 14 23 25 6 21 24 3 10 2 22 7 
5947503,	117287,	11 3 1 25 17 23 9 4 22 0 24 15 14 20 2 18 10 13 5 19 8 21 6 7 16 12 
5883772,	117896,	10 16 17 15 24 22 20 9 7 14 18 12 6 13 0 21 8 11 3 4 25 2 19 5 1 23 
6070091,	115724,	17 14 5 8 19 1 9 22 4 11 3 16 25 6 0 12 23 10 15 21 20 7 18 13 24 2 
6168320,	118633,	22 17 4 13 6 18 5 20 1 11 16 15 25 8 12 9 23 21 2 19 7 3 14 10 0 24 
5864273,	116173,	16 6 25 24 21 19 7 12 10 20 8 1 18 4 22 3 15 11 5 13 23 14 0 9 2 17 
6308289,	118672,	24 5 22 13 11 25 15 16 17 0 7 12 3 2 20 21 14 10 23 19 8 18 4 9 1 6 
5847681,	117410,	10 7 18 22 25 17 9 6 11 13 14 21 2 0 16 1 24 19 4 8 3 23 15 12 20 5 
5938177,	119311,	24 14 19 21 4 7 15 16 23 0 20 13 22 5 25 11 17 2 9 3 12 1 18 10 8 6 
6041954,	118128,	18 4 17 2 13 15 14 19 11 25 9 22 0 1 20 24 12 8 5 23 16 6 10 7 3 21 
5879783,	118743,	10 5 1 22 20 24 8 25 23 4 14 15 13 9 21 18 0 17 3 7 2 11 12 6 16 19 
5935515,	118450,	0 16 13 7 5 14 15 6 8 24 2 12 22 20 11 17 1 3 19 10 18 23 4 21 9 25 
5820098,	119175,	21 18 4 11 12 19 22 8 14 13 25 15 2 24 5 20 16 17 6 1 10 9 3 23 0 7 
5908540,	118487,	3 2 8 13 19 4 5 6 16 7 20 9 24 1 11 22 25 12 17 21 0 10 23 18 14 15 
5893942,	118213,	10 1 12 8 22 4 9 5 11 19 23 0 6 25 15 13 24 16 2 20 18 3 17 7 14 21 
6051434,	117281,	1 8 4 19 7 15 2 5 16 25 13 24 23 18 10 11 6 3 20 0 14 12 21 17 22 9 
5903711,	119498,	7 16 10 12 21 1 23 20 9 6 3 5 4 22 18 15 13 25 2 0 14 24 17 8 11 19 
6016661,	117577,	24 19 16 4 17 11 15 7 23 5 21 1 8 22 25 13 2 3 14 10 18 12 9 20 6 0 
5931705,	118750,	11 15 0 3 14 20 5 21 24 19 2 22 13 17 23 4 12 1 9 7 18 25 6 8 10 16 
5871936,	117643,	14 2 15 22 18 24 23 1 3 21 8 17 10 0 6 19 20 7 9 12 16 4 11 5 13 25 
6063787,	118674,	4 22 12 14 15 16 11 8 20 1 24 10 3 23 18 17 5 9 25 13 6 2 19 0 21 7 
5907453,	117986,	4 10 11 6 16 13 21 12 9 20 18 0 17 15 1 8 25 23 14 2 22 7 3 24 19 5 
5868457,	118211,	8 0 11 20 14 19 17 25 3 21 2 5 16 13 6 18 10 9 4 22 1 12 24 15 7 23 
5791163,	118425,	6 17 20 18 12 8 19 21 25 22 5 14 4 10 1 13 24 0 15 11 3 23 9 2 16 7 
5916186,	118701,	6 4 2 16 17 14 7 18 13 20 23 24 22 5 8 21 9 19 10 1 0 12 15 25 11 3 
5806764,	116532,	3 21 25 14 20 23 24 5 10 13 11 1 17 12 19 15 0 8 2 18 22 9 6 16 4 7 
6027428,	119219,	2 13 16 23 15 20 22 21 25 5 24 11 3 19 17 7 18 14 6 12 4 10 1 9 8 0 
5949011,	117629,	3 4 7 1 22 20 17 16 13 14 8 9 2 15 11 10 5 23 12 25 0 21 18 6 19 24 
6149228,	118705,	24 1 15 12 10 0 2 18 22 17 11 6 9 16 20 25 8 14 23 13 3 5 21 4 7 19 
5918991,	116262,	22 4 16 19 13 21 8 0 1 14 6 10 17 7 15 12 9 24 20 23 5 2 25 3 11 18 
6109762,	118831,	2 24 25 11 6 3 8 15 9 18 22 0 12 13 19 14 16 23 1 7 17 4 21 20 10 5 
6143836,	117772,	4 16 5 9 11 14 2 21 7 13 22 25 3 12 24 20 18 15 6 17 19 23 8 10 0 1 
5946700,	118745,	5 22 18 12 0 25 10 9 8 13 1 21 17 11 14 2 16 23 15 7 3 20 19 6 24 4 
6001598,	117379,	8 13 9 15 10 21 17 3 11 0 23 18 1 7 20 5 16 6 25 24 22 4 19 14 2 12 
5788049,	118442,	7 5 16 6 15 10 12 23 9 0 25 3 20 21 11 2 19 24 4 14 18 13 1 17 8 22 
6123218,	117377,	22 14 17 8 11 24 6 2 10 16 1 3 20 7 12 0 19 15 18 4 23 13 25 9 21 5 
5883374,	118514,	17 25 3 24 9 7 2 23 14 4 8 16 1 12 19 15 5 6 21 10 13 18 11 0 22 20 
6028292,	118713,	16 0 21 4 24 7 15 13 3 14 8 12 20 6 17 1 23 18 9 11 19 22 25 5 2 10 
5772147,	118993,	24 25 2 11 14 19 3 0 6 23 20 13 17 12 4 1 16 8 22 21 18 9 10 7 5 15 
5891670,	116462,	13 17 3 22 21 11 12 0 9 15 20 6 2 18 1 24 8 23 5 25 14 10 16 19 4 7 
5879234,	119148,	10 8 14 21 12 13 4 15 11 23 18 17 24 16 25 1 0 5 19 2 3 6 20 22 7 9 
6044285,	117254,	14 17 7 4 13 22 5 25 6 9 24 10 12 21 20 11 3 8 1 16 19 18 23 0 2 15 
5771760,	118654,	1 25 18 24 23 21 11 9 13 16 22 12 20 8 7 2 4 14 5 6 10 17 15 3 0 19 
5919417,	103546,	15 8 20 17 6 5 3 4 13 21 0 2 14 10 22 9 24 19 18 11 12 25 7 23 16 1 
5948772,	117495,	24 5 23 18 7 2 20 15 25 22 4 11 9 6 1 19 0 14 10 16 21 13 8 17 3 12 
6002995,	117470,	18 1 10 24 16 19 2 5 22 15 20 14 9 21 25 23 3 8 7 17 0 12 11 6 4 13 
5769094,	118707,	9 2 17 25 12 16 21 20 5 3 0 15 6 24 23 11 13 4 10 18 19 22 8 1 14 7 
5938655,	119024,	10 19 9 6 5 16 0 8 24 7 18 20 22 4 13 25 2 23 15 14 21 11 3 1 12 17 
5913112,	117528,	20 4 0 13 11 23 12 25 16 3 6 5 10 18 24 19 1 2 17 8 9 7 21 22 15 14 
5999693,	110287,	13 20 3 6 19 9 18 24 0 22 2 14 12 5 4 16 23 8 7 17 10 11 15 21 1 25 
5792430,	109889,	10 21 7 1 9 3 17 20 2 11 0 23 12 18 24 5 22 4 19 25 14 13 16 15 8 6 
5849667,	116995,	0 3 24 8 9 5 13 7 11 21 19 16 18 23 15 6 12 10 1 4 2 22 14 20 17 25 
5852607,	118566,	21 25 16 5 24 7 11 18 20 10 6 4 0 17 8 2 1 12 3 15 19 23 13 14 9 22 
5657525,	116746,	5 22 16 19 17 7 0 1 18 8 4 3 14 12 2 15 13 6 11 23 9 20 21 10 24 25 
5828791,	118305,	3 20 10 8 4 9 1 21 22 0 16 7 19 15 11 6 13 17 25 24 23 2 12 14 18 5 
5901101,	117037,	21 13 1 16 6 24 15 20 11 22 9 8 3 18 0 12 19 5 23 7 14 17 25 2 4 10 
5937453,	118681,	23 1 2 14 18 5 25 22 4 21 16 12 8 10 15 7 20 9 19 17 0 11 6 3 13 24 
6077790,	118153,	8 5 14 3 0 25 1 23 19 7 10 18 2 15 20 24 16 11 21 17 4 22 6 12 9 13 
5946194,	117619,	8 0 15 11 14 20 18 17 4 5 10 3 2 12 22 19 6 25 13 21 1 24 9 23 7 16 
6041202,	118015,	2 13 25 10 8 22 4 20 7 21 16 12 23 0 5 1 14 24 9 17 19 15 3 18 11 6 
6049498,	119034,	6 24 17 22 10 2 19 20 15 3 14 25 12 21 13 7 8 5 9 16 4 1 0 18 11 23 
5938814,	118709,	13 21 0 12 25 18 9 19 11 4 24 23 22 7 8 17 3 2 14 20 16 15 1 5 6 10 
6081598,	118410,	17 18 11 20 15 10 19 16 25 6 14 8 24 3 23 2 7 21 13 4 5 9 0 12 1 22 
6143684,	117540,	23 6 5 7 11 8 19 1 13 12 16 18 0 2 9 24 22 20 3 21 14 10 17 25 4 15 
5875186,	118505,	16 13 12 1 15 25 23 0 2 8 21 3 24 6 14 19 5 22 9 11 7 17 20 18 4 10 
5808229,	118525,	23 10 16 4 11 19 7 9 17 1 3 2 20 22 6 13 0 14 8 24 18 21 25 12 5 15 
5959118,	117477,	17 25 10 3 5 21 23 22 20 7 0 24 4 16 2 15 11 12 13 8 14 19 6 18 9 1 
5891326,	117319,	1 24 25 7 10 4 13 3 0 16 18 17 22 2 20 12 6 9 19 8 21 15 11 23 5 14 
5913880,	119085,	4 20 8 13 3 0 18 7 17 25 14 2 21 10 1 5 22 19 6 11 15 23 12 9 24 16 
5900357,	116542,	25 12 3 24 19 18 8 6 20 5 2 4 22 10 17 7 16 23 9 15 13 21 1 0 14 11 
5953875,	118147,	13 24 14 0 2 12 3 22 17 5 6 8 1 23 4 9 19 10 15 25 16 21 18 11 7 20 
6144479,	118486,	7 6 12 1 17 4 11 20 21 22 9 19 5 10 14 18 24 2 25 16 3 15 0 23 13 8 
6024880,	119132,	24 14 4 17 25 10 13 12 2 7 16 22 19 5 6 1 3 11 21 8 0 9 15 18 20 23 
5903189,	118134,	3 15 17 0 1 13 14 24 18 23 4 2 6 10 16 20 5 7 22 19 12 21 9 8 25 11 
5986794,	119380,	11 8 1 20 22 19 3 13 10 16 15 0 9 6 17 21 12 2 7 14 24 18 23 25 4 5 
5805780,	119199,	25 20 4 23 14 8 0 22 1 6 9 19 3 16 11 10 13 18 17 2 5 24 12 21 7 15 
5960915,	118768,	1 22 2 15 0 24 10 4 5 13 12 7 9 16 18 20 21 14 23 8 3 17 11 25 6 19 
5913781,	118903,	23 2 25 18 20 9 1 6 21 14 15 22 8 11 4 24 12 17 0 5 10 19 7 16 3 13 
5909359,	118331,	3 10 20 4 0 9 2 14 13 6 15 23 22 11 18 8 1 17 24 19 25 7 5 21 12 16 
5864175,	117398,	3 13 23 9 7 5 8 19 22 17 6 18 10 20 11 12 25 24 4 21 1 14 16 2 0 15 
5942774,	119193,	19 7 25 17 3 1 13 18 16 2 23 20 5 8 4 22 21 15 12 6 9 14 24 0 11 10 
5999290,	117459,	21 20 13 18 9 12 17 2 6 25 11 7 16 24 14 23 15 8 0 4 3 19 22 5 1 10 
6171821,	119547,	9 4 5 8 15 14 6 0 23 16 24 19 22 1 3 18 21 17 10 25 7 20 13 2 11 12 
5980573,	116052,	12 22 14 23 21 1 9 25 13 18 19 20 7 24 4 5 15 6 16 10 0 17 11 3 8 2 
6082888,	118164,	25 2 0 14 9 3 11 22 13 17 19 5 1 15 12 20 7 16 24 23 21 18 8 10 6 4 
5852898,	116831,	21 25 19 22 12 5 23 16 4 17 10 15 1 2 7 24 8 13 11 0 20 6 3 14 9 18 
5815574,	117797,	2 3 8 17 6 10 0 7 25 4 14 20 12 5 15 22 16 1 13 9 24 11 18 19 21 23 
5737147,	118472,	2 1 24 15 12 18 7 8 3 10 4 25 22 21 23 20 9 17 19 16 0 14 6 5 13 11 
5942893,	118975,	2 7 0 25 22 16 3 15 11 23 14 12 6 18 24 1 9 10 8 17 13 5 21 19 4 20 
5970848,	117242,	3 1 9 24 0 13 10 8 23 12 22 21 16 4 5 18 20 11 14 7 25 2 6 17 15 19 
6023407,	118486,	2 7 10 14 16 8 4 23 19 21 6 22 12 20 25 17 1 15 0 11 13 5 3 24 18 9 
5958388,	118102,	15 9 20 2 3 6 8 10 23 25 18 21 12 4 1 14 7 5 24 16 0 13 22 19 11 17 
6051369,	118310,	8 1 12 6 0 16 11 18 19 7 9 15 4 10 14 22 25 20 21 23 13 17 2 3 5 24 
5823669,	118279,	7 3 2 8 19 22 6 23 13 14 4 11 18 17 21 1 24 20 15 10 9 16 25 0 5 12 
6060555,	118837,	25 5 1 18 2 7 24 22 6 8 17 10 21 13 20 9 15 23 12 19 14 4 11 3 0 16 
5911945,	118554,	4 2 11 14 12 3 13 15 20 22 10 25 9 23 17 21 5 7 8 0 24 18 6 1 19 16 
5940099,	118095,	1 18 0 14 24 17 7 5 23 13 6 3 25 15 9 2 11 8 22 19 4 20 16 10 12 21 
6002421,	119467,	1 23 14 15 24 10 20 12 17 16 5 19 13 8 6 2 18 21 9 0 7 3 4 11 22 25 
6065244,	117851,	7 14 16 8 24 9 20 0 15 23 1 6 17 5 11 2 13 18 21 25 22 10 19 4 12 3 
6099952,	118376,	23 0 16 1 14 7 10 12 4 15 25 20 11 9 24 2 21 5 3 13 18 22 6 19 17 8 
6062985,	117805,	8 12 17 4 1 7 6 19 18 15 9 16 22 21 23 2 14 5 20 0 10 3 11 24 13 25 
5952651,	118000,	25 6 9 7 0 8 5 24 4 21 11 19 13 15 18 22 3 10 12 16 2 1 23 20 17 14 
6018151,	118096,	2 19 1 8 4 24 13 25 20 10 7 0 11 18 21 6 14 17 9 12 22 23 16 3 5 15 
5977793,	118541,	9 17 5 25 1 11 18 0 21 24 14 23 19 12 8 13 10 7 20 4 15 22 3 2 6 16 
5980602,	116850,	15 12 7 3 17 10 9 13 19 16 22 11 25 23 4 20 24 6 0 1 2 14 5 21 18 8 
6074472,	118819,	11 23 18 19 5 13 10 7 0 8 22 2 6 15 25 16 12 9 1 24 21 17 14 3 4 20 
5898029,	117957,	6 13 3 10 18 23 21 4 14 8 7 25 22 12 2 19 20 11 9 1 24 16 0 5 15 17 
5967478,	118784,	18 9 14 5 12 7 4 24 19 13 2 0 6 1 22 11 25 8 20 3 16 10 21 23 17 15 
5896763,	118636,	20 2 5 21 15 17 18 12 16 24 9 25 10 11 4 8 6 13 7 3 14 1 22 23 19 0 
5989052,	119078,	5 22 8 14 21 15 13 1 19 18 2 9 3 24 0 17 10 7 16 12 23 11 6 4 25 20 
5954629,	118260,	24 11 17 13 4 1 18 12 9 21 0 8 7 3 15 10 19 23 20 25 5 22 14 16 2 6 
5902939,	119084,	5 20 18 19 7 24 11 25 3 15 16 17 10 1 22 8 6 0 4 21 23 9 14 12 2 13 
5965598,	117675,	15 24 2 10 23 14 11 20 22 1 6 3 0 19 21 9 13 18 8 17 25 7 16 4 5 12 
5932085,	118850,	2 7 18 6 20 9 4 3 8 15 10 12 11 23 1 24 16 21 5 19 13 14 17 22 0 25 
5831525,	117777,	11 2 0 7 6 14 10 15 9 4 18 8 20 21 1 23 22 5 17 24 13 16 25 3 19 12 
5964924,	119608,	12 5 17 9 21 19 7 18 4 11 1 2 16 13 20 23 6 22 14 3 15 24 0 25 10 8 
5772890,	118922,	17 20 15 18 0 6 1 19 9 14 22 3 10 13 12 2 4 11 7 16 23 24 25 8 21 5 
5891624,	118888,	5 2 23 22 3 12 6 25 13 8 18 14 24 17 16 1 9 10 4 21 15 0 7 20 19 11 
6157975,	118162,	4 15 24 5 3 23 6 21 16 17 8 7 1 2 0 22 9 25 20 12 19 14 18 13 11 10 
6115715,	119402,	23 20 17 7 1 10 25 2 15 18 22 16 5 3 4 24 14 12 0 13 11 8 21 9 6 19 
5787523,	118526,	19 22 15 11 0 14 17 9 18 8 1 3 20 13 23 24 4 2 16 7 21 10 5 6 25 12 
6001932,	118845,	3 12 1 0 15 25 9 2 8 22 10 4 18 5 17 14 6 24 11 20 16 13 7 19 23 21 
5781421,	113836,	4 25 13 19 18 3 9 20 17 8 14 2 11 15 10 23 1 0 12 16 5 24 6 22 21 7 
6009706,	98786,	14 12 16 21 6 11 9 24 7 17 1 8 0 20 5 19 3 22 18 25 13 23 4 15 2 10 
6126779,	92798,	10 2 25 19 13 22 3 14 11 0 9 20 12 17 15 18 7 21 16 1 23 24 6 4 8 5 
5734069,	94265,	10 23 2 15 17 7 18 25 5 11 20 1 4 0 6 8 13 22 14 24 12 16 19 9 21 3 
5732794,	92624,	12 9 1 2 22 15 21 7 20 17 5 18 4 25 19 0 6 8 14 24 23 16 10 3 11 13 
5844867,	90539,	17 9 21 14 1 15 0 12 2 5 16 6 24 25 23 8 20 4 7 18 13 22 19 11 10 3 
6132240,	93521,	14 5 1 10 4 11 2 20 0 9 23 3 16 22 21 17 8 15 18 19 12 24 6 13 25 7 
6081188,	104351,	3 21 23 6 15 16 12 13 20 19 25 24 5 22 1 17 7 18 14 10 8 9 4 11 2 0 
6084198,	103715,	25 21 19 4 0 14 2 24 9 13 12 17 11 1 3 10 20 22 16 15 7 6 8 5 18 23 
5879373,	114025,	15 0 21 1 9 16 14 2 6 19 17 4 20 11 22 24 8 7 12 10 3 13 18 23 25 5 
5892527,	115441,	7 11 0 18 21 19 20 13 9 12 1 24 2 4 10 15 25 16 8 3 17 23 5 6 22 14 
5930153,	116312,	15 8 18 1 9 17 23 14 12 2 24 4 11 10 21 19 20 22 0 3 13 16 7 6 25 5 
5926535,	116734,	10 6 14 9 1 18 0 11 19 7 22 25 16 12 5 13 17 3 20 15 4 2 24 23 21 8 
6201800,	116649,	25 12 8 4 14 2 15 19 3 1 22 20 0 16 5 24 18 10 21 13 9 7 11 17 6 23 
5925207,	117068,	7 15 6 23 13 20 3 18 19 4 9 14 1 10 22 17 16 8 21 5 0 12 25 2 24 11 
6019103,	119164,	14 11 18 17 22 13 23 4 10 9 16 2 24 6 15 3 25 12 20 0 1 21 8 7 5 19 
5882129,	117562,	9 11 16 4 23 2 7 5 21 13 8 17 22 19 10 0 15 6 14 12 20 18 24 3 25 1 
5861102,	115803,	6 15 24 18 21 9 2 5 25 22 19 0 7 20 1 11 4 16 10 17 12 8 23 14 13 3 
5947699,	114057,	24 19 2 5 13 9 7 22 18 6 17 20 1 16 8 3 21 23 12 10 11 25 14 15 4 0 
